"Similarity";"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"Np Likeness Score";"Molecular Formula";"Smiles";"Inchi Key";"Inchi";"Withdrawn Flag";"Orphan";"Records Key";"Records Name"
"97.1428573131561279296875";"CHEMBL5182387";"";"";"";"";"342.70";"1";"1";"5.18";"12.03";"1";"1";"1";"2";"N";"0.81";"2";"MOL";"-1";"20";"0.12";"C17H18Cl3N";"CN[C@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl";"BLFQGGGGFNSJKA-KELGLJHESA-N";"InChI=1S/C17H17Cl2N.ClH/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11;/h2-6,8,10,12,17,20H,7,9H2,1H3;1H/t12-,17+;/m1./s1";"False";"-1";"['trans-Sertraline']";"['trans-Sertraline']"
"97.1428573131561279296875";"CHEMBL5221702";"";"";"";"";"306.24";"";"";"5.18";"12.03";"1";"1";"1";"2";"N";"0.81";"2";"MOL";"-1";"20";"0.12";"C17H17Cl2N";"CN[C@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21";"VGKDLMBJGBXTGI-PXAZEXFGSA-N";"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3/t12-,17+/m1/s1";"False";"-1";"";""
"97.1428573131561279296875";"CHEMBL252744";"";"";"Small molecule";"";"306.24";"14";"22";"5.18";"12.03";"1";"1";"1";"2";"N";"0.81";"2";"MOL";"-1";"20";"0.12";"C17H17Cl2N";"CN[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21";"VGKDLMBJGBXTGI-SJKOYZFVSA-N";"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3/t12-,17-/m1/s1";"False";"-1";"['COVC-0673356953', 'SID49665111']";"['SERTRALINE HYDROCHLORIDE', 'SID49665111']"
"97.1428573131561279296875";"CHEMBL1415862";"";"";"Small molecule";"";"342.70";"13";"20";"5.18";"12.03";"1";"1";"1";"2";"N";"0.81";"2";"MOL";"-1";"20";"0.12";"C17H18Cl3N";"CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl";"BLFQGGGGFNSJKA-UHFFFAOYSA-N";"InChI=1S/C17H17Cl2N.ClH/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11;/h2-6,8,10,12,17,20H,7,9H2,1H3;1H";"False";"-1";"['SID26749007']";"['SID26749007']"
"97.1428573131561279296875";"CHEMBL190573";"";"";"Small molecule";"";"306.24";"2";"63";"5.18";"12.03";"1";"1";"1";"2";"N";"0.81";"2";"MOL";"-1";"20";"0.12";"C17H17Cl2N";"CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21";"VGKDLMBJGBXTGI-UHFFFAOYSA-N";"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3";"False";"-1";"['100 (table SI)', 'SERTRALINE']";"['4-(3,4-dichlorophenyl)-N-methyl-1,2,3,4-tetrahydronaphthalen-1-amine', 'SERTRALINE']"
"97.1428573131561279296875";"CHEMBL4212624";"";"";"Small molecule";"";"342.70";"5";"8";"5.18";"12.03";"1";"1";"1";"2";"N";"0.81";"2";"MOL";"-1";"20";"0.12";"C17H18Cl3N";"CN[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl";"BLFQGGGGFNSJKA-JSUROZADSA-N";"InChI=1S/C17H17Cl2N.ClH/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11;/h2-6,8,10,12,17,20H,7,9H2,1H3;1H/t12-,17-;/m1./s1";"False";"-1";"['1']";"['Setraline Hydrochloride']"
"97.1428573131561279296875";"CHEMBL1788361";"";"";"Small molecule";"";"342.70";"16";"952";"5.18";"12.03";"1";"1";"1";"2";"N";"0.81";"2";"MOL";"-1";"20";"0.12";"C17H18Cl3N";"CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl";"BLFQGGGGFNSJKA-LWHGMNCYSA-N";"InChI=1S/C17H17Cl2N.ClH/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11;/h2-6,8,10,12,17,20H,7,9H2,1H3;1H/t12-,17+;/m0./s1";"False";"-1";"['7', 'EUB0001468aCl', 'EUB0001468aCl', 'EUB0001468aCl']";"['[4-(3,4-Dichloro-phenyl)-1,2,3,4-tetrahydro-naphthalen-1-yl]-methyl-amine HCl', 'Sertraline', 'Sertraline', 'Sertraline']"
"97.1428573131561279296875";"CHEMBL284994";"";"";"Small molecule";"";"306.24";"5";"13";"5.18";"12.03";"1";"1";"1";"2";"N";"0.81";"2";"MOL";"-1";"20";"0.12";"C17H17Cl2N";"CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21";"VGKDLMBJGBXTGI-YVEFUNNKSA-N";"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3/t12-,17+/m0/s1";"False";"-1";"['1', '49', '48', '(+/-)-Trans-SSRI']";"['(1R,4S)-trans-Sertraline', '[4-(3,4-Dichloro-phenyl)-1,2,3,4-tetrahydro-naphthalen-1-yl]-methyl-amine', '[4-(3,4-Dichloro-phenyl)-1,2,3,4-tetrahydro-naphthalen-1-yl]-methyl-amine', '(+/-)-trans-Sertraline; trans-4-(3,4-dichlorophenyl)-N-methyl-1,2,3,4-tetrahydronaphthalen-1-amine']"
"97.1428573131561279296875";"CHEMBL809";"SERTRALINE";"SERTRALINA|SERTRALINE";"Small molecule";"4.0";"306.24";"226";"1208";"5.18";"12.03";"1";"1";"1";"2";"N";"0.81";"2";"MOL";"0";"20";"0.12";"C17H17Cl2N";"CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21";"VGKDLMBJGBXTGI-SJCJKPOMSA-N";"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3/t12-,17-/m0/s1";"False";"0";"['1847', 'Sertraline', '91', '59', 'Zoloft, Sertraline', '(1s)sertraline', '124, sertraline', 'sertraline', 'Sertraline', 'sertraline', '92', 'SID29215139', 'Sertraline', '78', 'Sertraline', 'SERTRALINE', 'sertraline', 'SERTRALINE', 'Sertraline', '2', 'DNDI1703356', 'Sertraline', 'Sertraline', 'SID50105684', 'Sertraline', 'Sertaraline', 'sertraline', '58', '4 (sertraline)', 'Sertraline', 'Sertraline', '1', 'Sertraline', 'SID50105685', 'Sertraline', '15', 'Sertraline', '35, Zoloft', 'Sertraline', 'Sertraline', 'Zoloft', 'SID49665783', 'SID26753299', 'SERTRALINE', 'sertraline', 'SERTRALINE', 'SID50105682', 'SID50105683', 'Sertraline', 'SERTRALINE', 'Sertraline', 'Sertraline', 'Sertraline', 'Sertraline', 'COVC-0139049757', '7de5b5c6-cb03-4f69-b32d-738c306fa726', 'Sertraline', 'SID90341218', 'Sertraline', 'sertraline', '(+/-)-cis-SSRI', 'Sertraline', 'Sertraline', 'Sertraline', 'SERTRALINE HYDROCHLORIDE', 'Sertraline', 'Sertraline', 'Ser', 'Sertraline', 'sertraline', 'sertraline', '3', 'SER', 'BA1000903', 'Sertraline', 'SSRI', 'Sertraline', 'sertraline', 'SERTRALINE', 'SERTRALINE']";"[None, 'Sertraline', '[4-(3,4-Dichloro-phenyl)-1,2,3,4-tetrahydro-naphthalen-1-yl]-methyl-amine (Sertraline)', '[4-(3,4-Dichloro-phenyl)-1,2,3,4-tetrahydro-naphthalen-1-yl]-methyl-amine', '(1S,4S)-4-(3,4-dichlorophenyl)-N-methyl-1,2,3,4-tetrahydronaphthalen-1-amine', '[(1S,4S)-4-(3,4-Dichloro-phenyl)-1,2,3,4-tetrahydro-naphthalen-1-yl]-methyl-amine', '(1R,4R)-4-(3,4-dichlorophenyl)-N-methyl-1,2,3,4-tetrahydronaphthalen-1-amine', '(1S,4S)-4-(3,4-dichlorophenyl)-N-methyl-1,2,3,4-tetrahydronaphthalen-1-amine', 'Sertraline', 'sertraline', 'Sertraline', 'SID29215139', '[(1S,4S)-4-(3,4-Dichloro-phenyl)-1,2,3,4-tetrahydro-naphthalen-1-yl]-methyl-amine', 'Sertraline', 'Sertraline', 'SERTRALINE', 'sertraline', 'SERTRALINE', 'Sertraline', 'sertraline', None, 'Sertraline', 'Sertraline', 'SID50105684', 'Sertraline', 'Sertaraline', 'sertraline', '[4-(3,4-Dichloro-phenyl)-1,2,3,4-tetrahydro-naphthalen-1-yl]-methyl-amine', '[4-(3,4-Dichloro-phenyl)-1,2,3,4-tetrahydro-naphthalen-1-yl]-methyl-amine (sertraline)', 'Sertraline', '[4-(3,4-Dichloro-phenyl)-1,2,3,4-tetrahydro-naphthalen-1-yl]-methyl-amine', 'sertraline', 'Sertraline', 'SID50105685', 'Sertraline', 'Sertraline', 'Sertraline', 'Sertraline', '(1S,4S)-4-(3,4-dichlorophenyl)-N-methyl-1,2,3,4-tetrahydro-1-naphthalenamine', 'Sertraline', 'Sertraline', 'SID49665783', 'SID26753299', 'Sertraline', 'sertraline', 'SERTRALINE', 'SID50105682', 'SID50105683', 'Sertraline', 'SERTRALINE', 'Sertraline', 'Sertraline', 'Sertraline', 'Sertraline', 'SERTRALINE', 'sertraline', 'Sertraline', 'SID90341218', 'Sertraline', 'sertraline', '(+/-)-cis-Sertraline; trans-4-(3,4-dichlorophenyl)-N-methyl-1,2,3,4-tetrahydronaphthalen-1-amine', 'Sertraline', 'Sertraline', 'Sertraline', 'SERTRALINE HYDROCHLORIDE', 'Sertraline', 'Sertraline', 'Sertraline', 'Sertraline', 'sertraline', 'sertraline', 'Sertraline', 'Sertraline', 'SERTRALINE', 'Sertraline', 'Sertraline', 'Sertraline', 'sertraline', 'SERTRALINE', 'SERTRALINE']"
